datetime,site_uid,nitrate_con,discharge
2013-05-01 14:45:00+00:00,USGS-05480986,37.5,6.8
2013-05-01 15:00:00+00:00,USGS-05480986,37.6,6.8
2013-05-01 15:15:00+00:00,USGS-05480986,37.7,6.8
2013-05-01 15:30:00+00:00,USGS-05480986,37.7,6.8
2013-05-01 15:45:00+00:00,USGS-05480986,37.7,6.8
2013-05-01 16:00:00+00:00,USGS-05480986,37.8,6.8
2013-05-01 16:15:00+00:00,USGS-05480986,37.8,6.8
2013-05-01 16:30:00+00:00,USGS-05480986,37.8,6.8
2013-05-01 16:45:00+00:00,USGS-05480986,37.8,6.59
2013-05-01 17:00:00+00:00,USGS-05480986,37.8,6.59
2013-05-01 17:15:00+00:00,USGS-05480986,37.9,6.59
2013-05-01 17:30:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 17:45:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 18:00:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 18:15:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 18:30:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 18:45:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 19:00:00+00:00,USGS-05480986,38.1,6.59
2013-05-01 19:15:00+00:00,USGS-05480986,38.0,6.59
2013-05-01 19:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 19:45:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 20:00:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 20:15:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 20:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 20:45:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 21:00:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 21:15:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 21:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 21:45:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 22:00:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 22:15:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 22:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 22:45:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 23:00:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 23:15:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 23:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-01 23:45:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 00:00:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 00:15:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 00:30:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 00:45:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 01:00:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 01:15:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 01:30:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 01:45:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 02:00:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 02:15:00+00:00,USGS-05480986,38.1,6.38
2013-05-02 02:30:00+00:00,USGS-05480986,38.0,6.38
2013-05-02 02:45:00+00:00,USGS-05480986,38.0,6.38
2013-05-02 03:00:00+00:00,USGS-05480986,38.0,6.38
2013-05-02 03:15:00+00:00,USGS-05480986,38.0,6.38
2013-05-02 03:30:00+00:00,USGS-05480986,37.9,6.38
2013-05-02 03:45:00+00:00,USGS-05480986,37.8,6.38
2013-05-02 04:00:00+00:00,USGS-05480986,37.8,6.59
2013-05-02 04:15:00+00:00,USGS-05480986,37.7,6.59
2013-05-02 04:30:00+00:00,USGS-05480986,37.6,6.59
2013-05-02 04:45:00+00:00,USGS-05480986,37.5,6.59
2013-05-02 05:00:00+00:00,USGS-05480986,37.5,6.59
2013-05-02 05:15:00+00:00,USGS-05480986,37.3,6.8
2013-05-02 05:30:00+00:00,USGS-05480986,37.1,6.8
2013-05-02 05:45:00+00:00,USGS-05480986,36.8,7.01
2013-05-02 06:00:00+00:00,USGS-05480986,36.7,7.01
2013-05-02 06:15:00+00:00,USGS-05480986,36.5,7.01
2013-05-02 06:30:00+00:00,USGS-05480986,36.4,7.22
2013-05-02 06:45:00+00:00,USGS-05480986,36.1,7.22
2013-05-02 07:00:00+00:00,USGS-05480986,35.8,7.22
2013-05-02 07:15:00+00:00,USGS-05480986,35.7,7.67
2013-05-02 07:30:00+00:00,USGS-05480986,35.5,7.44
2013-05-02 07:45:00+00:00,USGS-05480986,35.5,7.67
2013-05-02 08:00:00+00:00,USGS-05480986,35.3,7.67
2013-05-02 08:15:00+00:00,USGS-05480986,35.3,7.67
2013-05-02 08:30:00+00:00,USGS-05480986,35.1,7.67
2013-05-02 08:45:00+00:00,USGS-05480986,35.0,7.67
2013-05-02 09:00:00+00:00,USGS-05480986,34.8,7.9
2013-05-02 09:15:00+00:00,USGS-05480986,34.6,8.13
2013-05-02 09:30:00+00:00,USGS-05480986,34.4,8.13
2013-05-02 09:45:00+00:00,USGS-05480986,34.2,8.37
2013-05-02 10:00:00+00:00,USGS-05480986,34.2,8.37
2013-05-02 10:15:00+00:00,USGS-05480986,34.0,8.37
2013-05-02 10:30:00+00:00,USGS-05480986,34.0,8.37
2013-05-02 10:45:00+00:00,USGS-05480986,34.0,8.37
2013-05-02 11:00:00+00:00,USGS-05480986,34.0,8.37
2013-05-02 11:15:00+00:00,USGS-05480986,34.1,8.37
2013-05-02 11:30:00+00:00,USGS-05480986,34.0,8.62
2013-05-02 11:45:00+00:00,USGS-05480986,33.9,9.38
2013-05-02 12:00:00+00:00,USGS-05480986,33.8,9.91
2013-05-02 12:15:00+00:00,USGS-05480986,33.7,10.6
2013-05-02 12:30:00+00:00,USGS-05480986,33.7,11.1
2013-05-02 12:45:00+00:00,USGS-05480986,33.7,11.6
2013-05-02 13:00:00+00:00,USGS-05480986,33.7,12.1
2013-05-02 13:15:00+00:00,USGS-05480986,33.8,12.6
2013-05-02 13:30:00+00:00,USGS-05480986,33.7,13.1
2013-05-02 13:45:00+00:00,USGS-05480986,33.6,13.7
2013-05-02 14:00:00+00:00,USGS-05480986,33.3,14.2
2013-05-02 14:15:00+00:00,USGS-05480986,33.0,14.8
2013-05-02 14:30:00+00:00,USGS-05480986,32.6,15.1
2013-05-02 14:45:00+00:00,USGS-05480986,32.1,15.7
2013-05-02 15:00:00+00:00,USGS-05480986,31.9,16.0
2013-05-02 15:15:00+00:00,USGS-05480986,31.7,15.4
2013-05-02 15:30:00+00:00,USGS-05480986,31.4,16.0
2013-05-02 15:45:00+00:00,USGS-05480986,31.1,16.6
2013-05-02 16:00:00+00:00,USGS-05480986,30.8,16.3
2013-05-02 16:15:00+00:00,USGS-05480986,30.3,16.3
2013-05-02 16:30:00+00:00,USGS-05480986,29.7,15.7
2013-05-02 16:45:00+00:00,USGS-05480986,29.1,15.7
2013-05-02 17:00:00+00:00,USGS-05480986,28.5,16.0
2013-05-02 17:15:00+00:00,USGS-05480986,28.0,16.0
2013-05-02 17:30:00+00:00,USGS-05480986,27.6,15.7
2013-05-02 17:45:00+00:00,USGS-05480986,27.4,16.0
2013-05-02 18:00:00+00:00,USGS-05480986,27.1,16.0
2013-05-02 18:15:00+00:00,USGS-05480986,26.9,15.7
2013-05-02 18:30:00+00:00,USGS-05480986,27.0,16.3
2013-05-02 18:45:00+00:00,USGS-05480986,27.1,16.0
2013-05-02 19:00:00+00:00,USGS-05480986,27.3,16.3
2013-05-02 19:15:00+00:00,USGS-05480986,27.7,16.3
2013-05-02 19:30:00+00:00,USGS-05480986,28.1,16.6
2013-05-02 19:45:00+00:00,USGS-05480986,28.4,16.9
2013-05-02 20:00:00+00:00,USGS-05480986,28.9,16.6
2013-05-02 20:15:00+00:00,USGS-05480986,29.4,16.9
2013-05-02 20:30:00+00:00,USGS-05480986,29.8,17.2
2013-05-02 20:45:00+00:00,USGS-05480986,30.2,17.2
2013-05-02 21:00:00+00:00,USGS-05480986,30.5,17.5
2013-05-02 21:15:00+00:00,USGS-05480986,30.8,17.5
2013-05-02 21:30:00+00:00,USGS-05480986,31.1,17.8
2013-05-02 21:45:00+00:00,USGS-05480986,31.3,18.1
2013-05-02 22:00:00+00:00,USGS-05480986,31.5,18.1
2013-05-02 22:15:00+00:00,USGS-05480986,31.7,18.5
2013-05-02 22:30:00+00:00,USGS-05480986,31.9,18.8
2013-05-02 22:45:00+00:00,USGS-05480986,32.1,18.8
2013-05-02 23:00:00+00:00,USGS-05480986,32.3,19.1
2013-05-02 23:15:00+00:00,USGS-05480986,32.4,19.5
2013-05-02 23:30:00+00:00,USGS-05480986,32.5,19.5
2013-05-02 23:45:00+00:00,USGS-05480986,32.5,19.8
2013-05-03 00:00:00+00:00,USGS-05480986,32.7,20.1
2013-05-03 00:15:00+00:00,USGS-05480986,32.7,20.5
2013-05-03 00:30:00+00:00,USGS-05480986,32.7,20.5
2013-05-03 00:45:00+00:00,USGS-05480986,32.8,20.8
2013-05-03 01:00:00+00:00,USGS-05480986,32.9,20.8
2013-05-03 01:15:00+00:00,USGS-05480986,32.9,21.6
2013-05-03 01:30:00+00:00,USGS-05480986,32.9,21.9
2013-05-03 01:45:00+00:00,USGS-05480986,32.9,21.9
2013-05-03 02:00:00+00:00,USGS-05480986,32.9,22.3
2013-05-03 02:15:00+00:00,USGS-05480986,32.9,22.6
2013-05-03 02:30:00+00:00,USGS-05480986,32.9,23.0
2013-05-03 02:45:00+00:00,USGS-05480986,32.8,23.0
2013-05-03 03:00:00+00:00,USGS-05480986,32.8,23.4
2013-05-03 03:15:00+00:00,USGS-05480986,32.7,24.1
2013-05-03 03:30:00+00:00,USGS-05480986,32.7,24.1
2013-05-03 03:45:00+00:00,USGS-05480986,32.7,24.1
2013-05-03 04:00:00+00:00,USGS-05480986,32.7,24.5
2013-05-03 04:15:00+00:00,USGS-05480986,32.7,24.1
2013-05-03 04:30:00+00:00,USGS-05480986,32.6,24.5
2013-05-03 04:45:00+00:00,USGS-05480986,32.5,24.9
2013-05-03 05:00:00+00:00,USGS-05480986,32.5,25.3
2013-05-03 05:15:00+00:00,USGS-05480986,32.5,25.7
2013-05-03 05:30:00+00:00,USGS-05480986,32.4,25.7
2013-05-03 05:45:00+00:00,USGS-05480986,32.4,26.1
2013-05-03 06:00:00+00:00,USGS-05480986,32.3,26.1
2013-05-03 06:15:00+00:00,USGS-05480986,32.3,25.7
2013-05-03 06:30:00+00:00,USGS-05480986,32.3,25.7
2013-05-03 06:45:00+00:00,USGS-05480986,32.3,26.1
2013-05-03 07:00:00+00:00,USGS-05480986,32.3,26.1
2013-05-03 07:15:00+00:00,USGS-05480986,32.3,26.1
2013-05-03 07:30:00+00:00,USGS-05480986,32.3,26.1
2013-05-03 07:45:00+00:00,USGS-05480986,32.4,25.7
2013-05-03 08:00:00+00:00,USGS-05480986,32.4,26.9
2013-05-03 08:15:00+00:00,USGS-05480986,32.5,26.5
2013-05-03 08:30:00+00:00,USGS-05480986,32.6,26.9
2013-05-03 08:45:00+00:00,USGS-05480986,32.7,26.9
2013-05-03 09:00:00+00:00,USGS-05480986,32.8,26.5
2013-05-03 09:15:00+00:00,USGS-05480986,32.9,26.5
2013-05-03 09:30:00+00:00,USGS-05480986,33.0,26.5
2013-05-03 09:45:00+00:00,USGS-05480986,33.1,26.9
2013-05-03 10:00:00+00:00,USGS-05480986,33.2,26.9
2013-05-03 10:15:00+00:00,USGS-05480986,33.3,26.9
2013-05-03 10:30:00+00:00,USGS-05480986,33.5,26.5
2013-05-03 10:45:00+00:00,USGS-05480986,33.6,26.5
2013-05-03 11:00:00+00:00,USGS-05480986,33.7,26.9
2013-05-03 11:15:00+00:00,USGS-05480986,33.9,26.5
2013-05-03 11:30:00+00:00,USGS-05480986,34.0,26.5
2013-05-03 11:45:00+00:00,USGS-05480986,34.2,26.1
2013-05-03 12:00:00+00:00,USGS-05480986,34.2,26.9
2013-05-03 12:15:00+00:00,USGS-05480986,34.3,26.5
2013-05-03 12:30:00+00:00,USGS-05480986,34.5,26.1
2013-05-03 12:45:00+00:00,USGS-05480986,34.6,26.9
2013-05-03 13:00:00+00:00,USGS-05480986,34.7,26.5
2013-05-03 13:15:00+00:00,USGS-05480986,34.8,26.5
2013-05-03 13:30:00+00:00,USGS-05480986,34.8,26.9
2013-05-03 13:45:00+00:00,USGS-05480986,35.0,26.5
2013-05-03 14:00:00+00:00,USGS-05480986,35.1,26.5
2013-05-03 14:15:00+00:00,USGS-05480986,35.2,26.1
2013-05-03 14:30:00+00:00,USGS-05480986,35.3,26.9
2013-05-03 14:45:00+00:00,USGS-05480986,35.4,26.9
2013-05-03 15:00:00+00:00,USGS-05480986,35.5,26.1
2013-05-03 15:15:00+00:00,USGS-05480986,35.6,26.1
2013-05-03 15:30:00+00:00,USGS-05480986,35.7,25.7
2013-05-03 15:45:00+00:00,USGS-05480986,35.8,26.1
2013-05-03 16:00:00+00:00,USGS-05480986,35.9,25.7
2013-05-03 16:15:00+00:00,USGS-05480986,36.0,26.1
2013-05-03 16:30:00+00:00,USGS-05480986,36.1,26.1
2013-05-03 16:45:00+00:00,USGS-05480986,36.1,26.1
2013-05-03 17:00:00+00:00,USGS-05480986,36.3,26.5
2013-05-03 17:15:00+00:00,USGS-05480986,36.3,26.1
2013-05-03 17:30:00+00:00,USGS-05480986,36.4,26.1
2013-05-03 17:45:00+00:00,USGS-05480986,36.4,26.1
2013-05-03 18:00:00+00:00,USGS-05480986,36.4,26.1
2013-05-03 18:15:00+00:00,USGS-05480986,36.4,26.1
2013-05-03 18:30:00+00:00,USGS-05480986,36.5,26.1
2013-05-03 18:45:00+00:00,USGS-05480986,36.5,26.1
2013-05-03 19:00:00+00:00,USGS-05480986,36.5,26.1
2013-05-03 19:15:00+00:00,USGS-05480986,36.5,26.5
2013-05-03 19:30:00+00:00,USGS-05480986,36.5,26.5
2013-05-03 19:45:00+00:00,USGS-05480986,36.6,26.9
2013-05-03 20:00:00+00:00,USGS-05480986,36.7,26.5
2013-05-03 20:15:00+00:00,USGS-05480986,36.6,26.5
2013-05-03 20:30:00+00:00,USGS-05480986,36.6,26.5
2013-05-03 20:45:00+00:00,USGS-05480986,36.6,26.9
2013-05-03 21:00:00+00:00,USGS-05480986,36.7,26.9
2013-05-03 21:15:00+00:00,USGS-05480986,36.8,27.3
2013-05-03 21:30:00+00:00,USGS-05480986,36.8,27.3
2013-05-03 21:45:00+00:00,USGS-05480986,36.8,27.6
2013-05-03 22:00:00+00:00,USGS-05480986,36.8,27.6
2013-05-03 22:15:00+00:00,USGS-05480986,36.8,27.3
2013-05-03 22:30:00+00:00,USGS-05480986,36.9,26.9
2013-05-03 22:45:00+00:00,USGS-05480986,36.8,27.6
2013-05-03 23:00:00+00:00,USGS-05480986,36.8,27.6
2013-05-03 23:15:00+00:00,USGS-05480986,36.8,28.0
2013-05-03 23:30:00+00:00,USGS-05480986,36.8,27.6
2013-05-03 23:45:00+00:00,USGS-05480986,36.8,28.0
2013-05-04 00:00:00+00:00,USGS-05480986,36.7,28.0
2013-05-04 00:15:00+00:00,USGS-05480986,36.6,28.4
2013-05-04 00:30:00+00:00,USGS-05480986,36.6,28.4
2013-05-04 00:45:00+00:00,USGS-05480986,36.5,28.4
2013-05-04 01:00:00+00:00,USGS-05480986,36.5,28.4
2013-05-04 01:15:00+00:00,USGS-05480986,36.4,28.8
2013-05-04 01:30:00+00:00,USGS-05480986,36.3,28.8
2013-05-04 01:45:00+00:00,USGS-05480986,36.4,29.3
2013-05-04 02:00:00+00:00,USGS-05480986,36.5,29.3
2013-05-04 02:15:00+00:00,USGS-05480986,36.4,29.3
2013-05-04 02:30:00+00:00,USGS-05480986,36.4,29.7
2013-05-04 02:45:00+00:00,USGS-05480986,36.4,29.3
2013-05-04 03:00:00+00:00,USGS-05480986,36.4,29.7
2013-05-04 03:15:00+00:00,USGS-05480986,36.3,29.7
2013-05-04 03:30:00+00:00,USGS-05480986,36.3,29.7
2013-05-04 03:45:00+00:00,USGS-05480986,36.3,30.1
2013-05-04 04:00:00+00:00,USGS-05480986,36.3,29.7
2013-05-04 04:15:00+00:00,USGS-05480986,36.3,30.5
2013-05-04 04:30:00+00:00,USGS-05480986,36.3,30.5
2013-05-04 04:45:00+00:00,USGS-05480986,36.3,30.1
2013-05-04 05:00:00+00:00,USGS-05480986,36.3,30.1
2013-05-04 05:15:00+00:00,USGS-05480986,36.4,30.5
2013-05-04 05:30:00+00:00,USGS-05480986,36.4,30.5
2013-05-04 05:45:00+00:00,USGS-05480986,36.4,30.9
2013-05-04 06:00:00+00:00,USGS-05480986,36.5,30.5
2013-05-04 06:15:00+00:00,USGS-05480986,36.5,30.9
2013-05-04 06:30:00+00:00,USGS-05480986,36.4,30.9
2013-05-04 06:45:00+00:00,USGS-05480986,36.5,30.1
2013-05-04 07:00:00+00:00,USGS-05480986,36.5,30.5
2013-05-04 07:15:00+00:00,USGS-05480986,36.5,30.5
2013-05-04 07:30:00+00:00,USGS-05480986,36.6,30.9
2013-05-04 07:45:00+00:00,USGS-05480986,36.6,30.9
2013-05-04 08:00:00+00:00,USGS-05480986,36.7,30.9
2013-05-04 08:15:00+00:00,USGS-05480986,36.7,30.5
2013-05-04 08:30:00+00:00,USGS-05480986,36.7,30.1
2013-05-04 08:45:00+00:00,USGS-05480986,36.8,30.9
2013-05-04 09:00:00+00:00,USGS-05480986,36.8,31.3
2013-05-04 09:15:00+00:00,USGS-05480986,36.8,30.9
2013-05-04 09:30:00+00:00,USGS-05480986,36.9,30.5
2013-05-04 09:45:00+00:00,USGS-05480986,37.0,30.9
2013-05-04 10:00:00+00:00,USGS-05480986,37.0,30.1
2013-05-04 10:15:00+00:00,USGS-05480986,37.0,30.9
2013-05-04 10:30:00+00:00,USGS-05480986,37.1,30.5
2013-05-04 10:45:00+00:00,USGS-05480986,37.2,30.5
2013-05-04 11:00:00+00:00,USGS-05480986,37.2,30.9
2013-05-04 11:15:00+00:00,USGS-05480986,37.0,31.3
2013-05-04 11:30:00+00:00,USGS-05480986,37.0,30.9
2013-05-04 11:45:00+00:00,USGS-05480986,37.1,30.9
2013-05-04 12:00:00+00:00,USGS-05480986,37.2,30.9
2013-05-04 12:15:00+00:00,USGS-05480986,37.2,30.9
2013-05-04 12:30:00+00:00,USGS-05480986,37.2,30.5
2013-05-04 12:45:00+00:00,USGS-05480986,37.1,31.3
2013-05-04 13:00:00+00:00,USGS-05480986,37.2,31.8
2013-05-04 13:15:00+00:00,USGS-05480986,37.2,31.3
2013-05-04 13:30:00+00:00,USGS-05480986,37.3,31.8
2013-05-04 13:45:00+00:00,USGS-05480986,37.3,31.3
2013-05-04 14:00:00+00:00,USGS-05480986,37.2,32.2
2013-05-04 14:15:00+00:00,USGS-05480986,37.2,32.2
2013-05-04 14:30:00+00:00,USGS-05480986,37.2,32.6
2013-05-04 14:45:00+00:00,USGS-05480986,37.2,31.8
2013-05-04 15:00:00+00:00,USGS-05480986,37.2,32.2
2013-05-04 15:15:00+00:00,USGS-05480986,37.2,32.6
2013-05-04 15:30:00+00:00,USGS-05480986,37.1,32.6
2013-05-04 15:45:00+00:00,USGS-05480986,37.2,33.1
2013-05-04 16:00:00+00:00,USGS-05480986,37.1,33.1
2013-05-04 16:15:00+00:00,USGS-05480986,37.0,32.2
2013-05-04 16:30:00+00:00,USGS-05480986,36.9,33.5
2013-05-04 16:45:00+00:00,USGS-05480986,36.9,33.1
2013-05-04 17:00:00+00:00,USGS-05480986,36.8,33.5
2013-05-04 17:15:00+00:00,USGS-05480986,36.8,35.3
2013-05-04 17:30:00+00:00,USGS-05480986,36.7,34.9
2013-05-04 17:45:00+00:00,USGS-05480986,36.5,35.8
2013-05-04 18:00:00+00:00,USGS-05480986,36.4,36.7
2013-05-04 18:15:00+00:00,USGS-05480986,36.3,38.1
2013-05-04 18:30:00+00:00,USGS-05480986,36.1,39.1
2013-05-04 18:45:00+00:00,USGS-05480986,36.0,39.6
2013-05-04 19:00:00+00:00,USGS-05480986,36.0,41.0
2013-05-04 19:15:00+00:00,USGS-05480986,35.7,41.9
2013-05-04 19:30:00+00:00,USGS-05480986,35.6,43.4
2013-05-04 19:45:00+00:00,USGS-05480986,35.6,44.8
2013-05-04 20:00:00+00:00,USGS-05480986,35.5,48.4
2013-05-04 20:15:00+00:00,USGS-05480986,35.2,52.0
2013-05-04 20:30:00+00:00,USGS-05480986,35.1,52.5
2013-05-04 20:45:00+00:00,USGS-05480986,35.0,55.0
2013-05-04 21:00:00+00:00,USGS-05480986,34.9,57.6
2013-05-04 21:15:00+00:00,USGS-05480986,34.4,62.5
2013-05-04 21:30:00+00:00,USGS-05480986,34.1,65.3
2013-05-04 21:45:00+00:00,USGS-05480986,33.8,66.4
2013-05-04 22:00:00+00:00,USGS-05480986,33.1,72.6
2013-05-04 22:15:00+00:00,USGS-05480986,33.1,73.7
2013-05-04 22:30:00+00:00,USGS-05480986,32.3,76.0
2013-05-04 22:45:00+00:00,USGS-05480986,32.1,78.3
2013-05-04 23:00:00+00:00,USGS-05480986,31.8,82.5
2013-05-04 23:15:00+00:00,USGS-05480986,31.8,81.9
2013-05-04 23:30:00+00:00,USGS-05480986,31.6,85.0
2013-05-04 23:45:00+00:00,USGS-05480986,31.0,84.3
2013-05-05 00:00:00+00:00,USGS-05480986,30.7,83.7
2013-05-05 00:15:00+00:00,USGS-05480986,30.5,86.2
2013-05-05 00:30:00+00:00,USGS-05480986,30.8,87.4
2013-05-05 00:45:00+00:00,USGS-05480986,30.8,85.0
2013-05-05 01:00:00+00:00,USGS-05480986,30.5,85.6
2013-05-05 01:15:00+00:00,USGS-05480986,30.8,85.6
2013-05-05 01:30:00+00:00,USGS-05480986,31.1,89.3
2013-05-05 01:45:00+00:00,USGS-05480986,30.5,86.2
2013-05-05 02:00:00+00:00,USGS-05480986,31.2,86.2
2013-05-05 02:15:00+00:00,USGS-05480986,30.3,85.6
2013-05-05 02:30:00+00:00,USGS-05480986,30.9,85.6
2013-05-05 02:45:00+00:00,USGS-05480986,31.6,84.3
2013-05-05 03:00:00+00:00,USGS-05480986,31.2,84.3
2013-05-05 03:15:00+00:00,USGS-05480986,32.4,81.9
2013-05-05 03:30:00+00:00,USGS-05480986,31.8,82.5
2013-05-05 03:45:00+00:00,USGS-05480986,32.2,81.3
2013-05-05 04:00:00+00:00,USGS-05480986,31.8,81.3
2013-05-05 04:15:00+00:00,USGS-05480986,31.9,80.7
2013-05-05 04:30:00+00:00,USGS-05480986,32.1,77.2
2013-05-05 04:45:00+00:00,USGS-05480986,32.1,79.5
2013-05-05 05:00:00+00:00,USGS-05480986,33.0,78.9
2013-05-05 05:15:00+00:00,USGS-05480986,32.0,78.9
2013-05-05 05:30:00+00:00,USGS-05480986,31.9,76.0
2013-05-05 05:45:00+00:00,USGS-05480986,32.1,77.8
2013-05-05 06:00:00+00:00,USGS-05480986,32.5,77.8
2013-05-05 06:15:00+00:00,USGS-05480986,31.3,74.3
2013-05-05 06:30:00+00:00,USGS-05480986,31.3,75.4
2013-05-05 06:45:00+00:00,USGS-05480986,31.3,74.3
2013-05-05 07:00:00+00:00,USGS-05480986,31.7,73.7
2013-05-05 07:15:00+00:00,USGS-05480986,31.6,73.1
2013-05-05 07:30:00+00:00,USGS-05480986,31.0,71.4
2013-05-05 07:45:00+00:00,USGS-05480986,31.1,72.0
2013-05-05 08:00:00+00:00,USGS-05480986,31.1,72.0
2013-05-05 08:15:00+00:00,USGS-05480986,31.1,69.8
2013-05-05 08:30:00+00:00,USGS-05480986,31.1,71.4
2013-05-05 08:45:00+00:00,USGS-05480986,31.1,69.2
2013-05-05 09:00:00+00:00,USGS-05480986,31.1,69.2
2013-05-05 09:15:00+00:00,USGS-05480986,30.8,67.0
2013-05-05 09:30:00+00:00,USGS-05480986,30.7,69.8
2013-05-05 09:45:00+00:00,USGS-05480986,30.9,68.7
2013-05-05 10:00:00+00:00,USGS-05480986,30.6,66.4
2013-05-05 10:15:00+00:00,USGS-05480986,30.9,68.1
2013-05-05 10:30:00+00:00,USGS-05480986,31.0,67.5
2013-05-05 10:45:00+00:00,USGS-05480986,30.9,67.5
2013-05-05 11:00:00+00:00,USGS-05480986,29.9,67.0
2013-05-05 11:15:00+00:00,USGS-05480986,29.7,65.8
2013-05-05 11:30:00+00:00,USGS-05480986,29.8,66.4
2013-05-05 11:45:00+00:00,USGS-05480986,30.3,66.4
2013-05-05 12:00:00+00:00,USGS-05480986,29.7,64.7
2013-05-05 12:15:00+00:00,USGS-05480986,30.0,65.8
2013-05-05 12:30:00+00:00,USGS-05480986,30.3,63.0
2013-05-05 12:45:00+00:00,USGS-05480986,29.8,62.5
2013-05-05 13:00:00+00:00,USGS-05480986,29.8,63.6
2013-05-05 13:15:00+00:00,USGS-05480986,29.8,64.1
2013-05-05 13:30:00+00:00,USGS-05480986,30.4,62.5
2013-05-05 13:45:00+00:00,USGS-05480986,29.8,63.6
2013-05-05 14:00:00+00:00,USGS-05480986,30.1,63.0
2013-05-05 14:15:00+00:00,USGS-05480986,30.0,62.5
2013-05-05 14:30:00+00:00,USGS-05480986,29.7,60.8
2013-05-05 14:45:00+00:00,USGS-05480986,30.0,59.7
2013-05-05 15:00:00+00:00,USGS-05480986,30.1,61.9
2013-05-05 15:15:00+00:00,USGS-05480986,30.1,60.8
2013-05-05 15:30:00+00:00,USGS-05480986,30.2,61.4
2013-05-05 15:45:00+00:00,USGS-05480986,29.4,58.7
2013-05-05 16:00:00+00:00,USGS-05480986,29.7,60.3
2013-05-05 16:15:00+00:00,USGS-05480986,29.9,59.7
2013-05-05 16:30:00+00:00,USGS-05480986,29.9,59.2
2013-05-05 16:45:00+00:00,USGS-05480986,30.1,59.2
2013-05-05 17:00:00+00:00,USGS-05480986,29.9,58.1
2013-05-05 17:15:00+00:00,USGS-05480986,30.0,58.7
2013-05-05 17:30:00+00:00,USGS-05480986,29.8,57.6
2013-05-05 17:45:00+00:00,USGS-05480986,30.0,58.7
2013-05-05 18:00:00+00:00,USGS-05480986,30.1,58.1
2013-05-05 18:15:00+00:00,USGS-05480986,29.3,58.1
2013-05-05 18:30:00+00:00,USGS-05480986,29.7,56.0
2013-05-05 18:45:00+00:00,USGS-05480986,29.9,56.6
2013-05-05 19:00:00+00:00,USGS-05480986,29.7,58.7
2013-05-05 19:15:00+00:00,USGS-05480986,29.5,58.7
2013-05-05 19:30:00+00:00,USGS-05480986,29.6,57.6
2013-05-05 19:45:00+00:00,USGS-05480986,29.2,57.6
2013-05-05 20:00:00+00:00,USGS-05480986,29.4,58.1
2013-05-05 20:15:00+00:00,USGS-05480986,29.7,58.7
2013-05-05 20:30:00+00:00,USGS-05480986,29.1,57.6
2013-05-05 20:45:00+00:00,USGS-05480986,29.2,58.1
2013-05-05 21:00:00+00:00,USGS-05480986,29.1,57.1
2013-05-05 21:15:00+00:00,USGS-05480986,29.5,57.6
2013-05-05 21:30:00+00:00,USGS-05480986,29.1,57.1
2013-05-05 21:45:00+00:00,USGS-05480986,28.6,55.0
2013-05-05 22:00:00+00:00,USGS-05480986,28.9,56.0
2013-05-05 22:15:00+00:00,USGS-05480986,28.6,57.1
2013-05-05 22:30:00+00:00,USGS-05480986,28.9,57.1
2013-05-05 22:45:00+00:00,USGS-05480986,28.9,55.5
2013-05-05 23:00:00+00:00,USGS-05480986,28.7,56.6
2013-05-05 23:15:00+00:00,USGS-05480986,29.1,55.5
2013-05-05 23:30:00+00:00,USGS-05480986,28.4,56.0
2013-05-05 23:45:00+00:00,USGS-05480986,29.1,56.0
2013-05-06 00:00:00+00:00,USGS-05480986,28.7,54.5
2013-05-06 00:15:00+00:00,USGS-05480986,28.6,55.0
